timestamp	imu.gyro.x	imu.gyro.y	imu.gyro.z	imu.acc.x	imu.acc.y	imu.acc.z	imu.status	imu.temperature
256553564135985	-0.07556717843	-0.002506034914	0.01584313437	0.1093565524	-0.01571132615	-9.592939377	0	27.34472084
256553564641371	-0.07535946369	-0.003251719987	0.01556084026	0.1087099463	-0.01504072547	-9.58072567	0	27.37107086
256553565146739	-0.07567637414	-0.002964097774	0.01575258747	0.115871042	-0.01156794373	-9.593564034	0	27.37859917
256553565652134	-0.07555385679	-0.003920173272	0.01543833502	0.1082548797	-0.01877695322	-9.589154243	0	27.41530228
256553566157500	-0.07564974576	-0.002833603648	0.01539306343	0.1121587604	-0.0124062011	-9.599502563	0	27.43224144
256553566662888	-0.07546067238	-0.0025406559	0.01569399983	0.110793598	-0.01068178751	-9.599836349	0	27.46895218
256553567168273	-0.07569236308	-0.002314286539	0.01560345106	0.1081351414	-0.01995051466	-9.603788376	0	27.5056591
256553567673655	-0.07548728585	-0.003177150618	0.0157738924	0.1127096042	-0.018345844	-9.598974228	0	27.5338974
256553568179027	-0.07573764026	-0.002210423583	0.01562475413	0.1088536456	-0.01101708971	-9.592340469	0	27.57153893
256553568684427	-0.07563377172	-0.003241067054	0.01551822945	0.1146735176	-0.01753154397	-9.590139389	0	27.59882545
256553569189786	-0.07542604953	-0.002775013447	0.01556350291	0.1068896875	-0.007400611416	-9.597176552	0	27.61106682
256553569695180	-0.0754500106	-0.003217098536	0.01544366125	0.1092847586	-0.02069296874	-9.601324081	0	27.63647461
256553570200573	-0.07566040009	-0.002580603119	0.01557415444	0.113380231	-0.01539997943	-9.588914871	0	27.65248299
256553570705946	-0.07548196614	-0.00319845695	0.01567801833	0.1120629832	-0.01283730473	-9.590136528	0	27.70048904
256553571211338	-0.07577490807	-0.003036004025	0.0155049162	0.1105780378	-0.01798659377	-9.594924927	0	27.71460533
256553571716732	-0.07508783042	-0.003249057103	0.01567002945	0.1122066677	-0.006442601327	-9.591981888	0	27.74942589
256553572222116	-0.07564974576	-0.002050634241	0.01562475692	0.1146495715	-0.01595083065	-9.59150219	0	27.77388763
256553572727493	-0.07540207356	-0.002615224104	0.0157153029	0.1095721498	-0.009125023149	-9.591427803	0	27.79929352
256553573232887	-0.07577225566	-0.002695119241	0.01559812482	0.1090212911	-0.009460327215	-9.59416008	0	27.81529808
256553573738258	-0.07527957857	-0.002668487141	0.01562741958	0.1106020063	-0.01798659936	-9.591286659	0	27.86612701
256553574243660	-0.07568170875	-0.002828276716	0.01573661156	0.1086620614	-0.01437011641	-9.592675209	0	27.88213158
256553574749048	-0.07558316737	-0.00290018227	0.01592835784	0.1123743206	-0.01458566729	-9.601034164	0	27.92824745
256553575254438	-0.07571633905	-0.002889529802	0.01568600722	0.1133083701	-0.01269360725	-9.594902992	0	27.9517746
256553575759798	-0.07532219589	-0.002583266236	0.01596031524	0.1166135222	-0.01504072081	-9.591837883	0	27.96965408
256553576265208	-0.07593203336	-0.003230414353	0.01585911401	0.1123743206	-0.01659748517	-9.59239006	0	27.99506378
256553576770600	-0.07544468343	-0.002423476661	0.01545964088	0.1104103997	-0.01089733932	-9.58982563	0	28.03834915
256553577275982	-0.07596666366	-0.002138518263	0.01578454301	0.1129970178	-0.01530417148	-9.603858948	0	28.06942368
256553577781386	-0.07549260557	-0.002551307902	0.01581916586	0.1129251644	-0.02042951621	-9.597995758	0	28.09860039
256553578286768	-0.07560981065	-0.00214118138	0.01541702915	0.1088057458	-0.01398691349	-9.602663994	0	28.11271667
256553578792152	-0.07571098208	-0.002551308135	0.01556083839	0.1093087047	-0.009604028426	-9.605464935	0	28.14094734
256553579297542	-0.07571365684	-0.001920138835	0.0157579165	0.1091410518	-0.01470542047	-9.599860191	0	28.17105865
256553579802942	-0.07515440136	-0.002657833742	0.01567269303	0.1117037162	-0.01815424301	-9.59399128	0	28.20211411
256553580308316	-0.07572165132	-0.001976065105	0.01582182758	0.1066023335	-0.01954336278	-9.591285706	0	28.2407074
256553580813719	-0.07522896677	-0.001930791535	0.01564339921	0.1113444492	-0.0186572019	-9.597295761	0	28.28871918
256553581319101	-0.07564709336	-0.001723065623	0.01552888285	0.1130688861	-0.01772314683	-9.600794792	0	28.31412506
256553581824499	-0.07507451624	-0.00235157134	0.01575258374	0.1127575338	-0.01314865891	-9.59461689	0	28.3225956
256553582329923	-0.07577228546	-0.002266349969	0.01557415724	0.1135239378	-0.0111368401	-9.587835312	0	28.34517097
256553582835274	-0.07552459836	-0.002426139312	0.01560078748	0.1116318554	-0.01099313702	-9.590473175	0	28.39035225
256553583340677	-0.07548730075	-0.002439455828	0.0156886708	0.109428443	-0.01058598515	-9.590543747	0	28.40917778
256553583846070	-0.07538609952	-0.001949433587	0.01567802206	0.1076800972	-0.01475331467	-9.584605217	0	28.4280014
256553584351471	-0.07557252049	-0.002761698095	0.01561410539	0.1080393419	-0.01149609312	-9.589850426	0	28.46094894
256553584856851	-0.07542870194	-0.002143844729	0.0157099776	0.1079674959	-0.007999365218	-9.598089218	0	28.49294853
256553585362264	-0.07575361431	-0.001856223331	0.01567535661	0.1190324724	-0.01513652317	-9.594735146	0	28.51553726
256553585867637	-0.07528755814	-0.002897519385	0.01594966464	0.1166134998	-0.01805844903	-9.594902039	0	28.54281425
256553586373052	-0.07559382915	-0.00222640275	0.0158218313	0.1156554967	-0.01530417427	-9.600675583	0	28.58517265
256553586878437	-0.07536212355	-0.001976065803	0.01581117697	0.109164983	-0.01207089983	-9.600054741	0	28.61153412
256553587383843	-0.07558850944	-0.002700445009	0.01570199057	0.1129730567	-0.005987548269	-9.593394279	0	28.65012741
256553587889220	-0.07553257048	-0.001691107405	0.0159629751	0.1086860001	-0.01757944189	-9.599550247	0	28.68400192
256553588394644	-0.07572964579	-0.001661812188	0.01571530104	0.1124461815	-0.0147054214	-9.592245102	0	28.70752907
256553588900033	-0.07569237798	-0.002034654608	0.01577123068	0.1136676446	-0.01595083438	-9.594735146	0	28.73763847
256553589405433	-0.07574561983	-0.001941444818	0.01578987017	0.1177391633	-0.01616638526	-9.593057632	0	28.77716827
256553589910820	-0.07596667111	-0.002117213327	0.01585911401	0.1114402488	-0.01080154069	-9.596986771	0	28.80729294
256553590416212	-0.07544469088	-0.001648496836	0.0154409986	0.1141945347	-0.01401086431	-9.594353676	0	28.83741379
256553590921624	-0.07561247796	-0.002423476195	0.01579786092	0.1152483821	-0.01729204506	-9.590233803	0	28.84023666
256553591427015	-0.07560180128	-0.002058623126	0.01563540846	0.1106259599	-0.01314865798	-9.590090752	0	28.8722477
256553591932420	-0.07545267791	-0.001576591865	0.01563274488	0.1107936203	-0.01314865798	-9.598614693	0	28.9127121
256553592437809	-0.07552459836	-0.002045307774	0.01549958996	0.1168769747	-0.01889670826	-9.595502853	0	28.93999672
256553592943223	-0.07526358962	-0.002101234393	0.01578188129	0.1070094779	-0.01712439582	-9.591479301	0	28.96447182
256553593448615	-0.07570567727	-0.001632517669	0.01574726216	0.1128772646	-0.0157592278	-9.598353386	0	28.99082947
256553593954016	-0.07524494082	-0.001648496022	0.01585112512	0.1099553481	-0.01264570653	-9.602924347	0	29.0124855
256553594459417	-0.07534616441	-0.00195476017	0.01561943255	0.111152865	-0.01745969057	-9.600364685	0	29.04730415
256553594964816	-0.0753088817	-0.002005360788	0.01588041708	0.1098356098	-0.01415456831	-9.595813751	0	29.08776855
256553595470219	-0.07563909888	-0.001973401988	0.01574992947	0.1038719714	-0.01875300519	-9.593608856	0	29.10752869
256553595975613	-0.07566572726	-0.001496696612	0.01576057635	0.1122066751	-0.01439407002	-9.58699894	0	29.13858604
256553596481017	-0.07565774024	-0.00130494847	0.01539572328	0.1109373271	-0.01468147151	-9.596772194	0	29.1762352
256553596986425	-0.07549263537	-0.001643170719	0.01543301158	0.103153497	-0.01398691349	-9.593824387	0	29.2035408
256553597491834	-0.07543403655	-0.001608549152	0.0157472603	0.1122066453	-0.01750759594	-9.598711967	0	29.2355423
256553597997230	-0.07530353218	-0.002077265643	0.01548094675	0.1142903194	-0.01801054366	-9.58898735	0	29.25341797
256553598502641	-0.07553258538	-0.001392833539	0.01595765166	0.1147933155	-0.01425036509	-9.58194828	0	29.29481888
256553599008040	-0.07547664642	-0.001350222854	0.01585112326	0.1112965867	-0.01575922966	-9.594234467	0	29.33716965
256553599513451	-0.07559649646	-0.002631203504	0.01577122882	0.1143621802	-0.01688488759	-9.599116325	0	29.35788536
256553600018848	-0.07545534521	-0.001834917814	0.0157366097	0.1092368513	-0.01377136167	-9.599357605	0	29.38800049
256553600524256	-0.07536477596	-0.001392833423	0.01582449116	0.1133802012	-0.01825005002	-9.59344101	0	29.4265976
256553601029657	-0.075556539	-0.001424791059	0.0155155668	0.1166374907	-0.01245410554	-9.5927248	0	29.46046638
256553601535069	-0.07571897656	-0.001446096809	0.01580585353	0.1216669828	-0.01654958352	-9.591430664	0	29.48870087
256553602040478	-0.07512510568	-0.001741707441	0.01575524919	0.1119671613	-0.01484912354	-9.58472538	0	29.52540016
256553602545875	-0.07557784766	-0.001869539148	0.01569666155	0.1167093143	-0.01623823307	-9.601610184	0	29.54328156
256553603051297	-0.07520765811	-0.001502022846	0.01580851525	0.1174277961	-0.01700463891	-9.5962677	0	29.56211472
256553603556694	-0.07543936372	-0.001467401395	0.01590705477	0.1152243689	-0.01180744544	-9.596196175	0	29.5969429
256553604062113	-0.07555387169	-0.001778991893	0.01609080657	0.1054288	-0.02179468423	-9.592339516	0	29.62989044
256553604567518	-0.07551392913	-0.001328917569	0.01571796648	0.1115839481	-0.01077758987	-9.599622726	0	29.6468277
256553605072920	-0.07519168407	-0.002253034385	0.01556882914	0.1077280045	-0.0153999757	-9.596722603	0	29.68540955
256553605578324	-0.07547398657	-0.001174454112	0.01560611557	0.1090692133	-0.01556762774	-9.598112106	0	29.695755
256553606083747	-0.07522099465	-0.001352885738	0.01571264304	0.1100511625	-0.0215312317	-9.601489067	0	29.7277565
256553606589143	-0.07568169385	-0.001035969588	0.01565671712	0.1165656075	-0.01654958352	-9.605826378	0	29.77764702
256553607094560	-0.07518103719	-0.0009400959825	0.01554219797	0.1116797924	-0.01530417427	-9.588605881	0	29.81059074
256553607599965	-0.07519435138	-0.001403485658	0.01531050447	0.1116797775	-0.02411784604	-9.596030235	0	29.82847214
256553608105380	-0.0753967613	-0.001771002077	0.01558480784	0.1138352975	-0.0167890843	-9.591142654	0	29.86422157
256553608610802	-0.07574030012	-0.001315601869	0.01563274302	0.1133323088	-0.01235829946	-9.5844841	0	29.89716721
256553609116215	-0.07562842965	-0.0012756543	0.01564606279	0.1147693321	-0.01302890759	-9.60484314	0	29.92728996
256553609621624	-0.07547133416	-0.0009427589248	0.01563540846	0.1120150611	-0.02105222456	-9.593343735	0	29.96400452
256553610127021	-0.07517038286	-0.0012570119	0.01553421002	0.1127335429	-0.01209484879	-9.601705551	0	29.99600792
256553610632447	-0.07506651431	-0.0009108008817	0.01562209427	0.1101948395	-0.01278940216	-9.596410751	0	30.02893257
256553611137847	-0.07544202358	-0.00120108563	0.01579253562	0.1126138121	-0.02270478755	-9.600629807	0	30.03365326
256553611643267	-0.07580687851	-0.001366201439	0.01581650414	0.1117516309	-0.01542392466	-9.59787178	0	30.06469727
256553612148677	-0.07559915632	-0.00125168555	0.01571530476	0.1153441221	-0.01561552472	-9.591337204	0	30.11269569
256553612654094	-0.0755911544	-0.0012570119	0.01606151462	0.1124940589	-0.01549577434	-9.58855629	0	30.1371727
256553613159508	-0.07556986064	-0.0007590010064	0.01587243006	0.1114881486	-0.01829795167	-9.604938507	0	30.15976334
256553613664911	-0.07536480576	-0.001257012133	0.01586710475	0.1118953377	-0.01460962184	-9.594662666	0	30.17858315
256553614170350	-0.07563643157	-0.00133424357	0.01583780907	0.1167093143	-0.009053176269	-9.592054367	0	30.2124691
256553614675750	-0.0751490742	-0.001035969588	0.01575791463	0.1155118123	-0.01757944934	-9.601345062	0	30.24352074
256553615181173	-0.07572433352	-0.00113184331	0.01595765166	0.1153680682	-0.01707648858	-9.588438034	0	30.28304482
256553615686577	-0.07517039776	-0.0009773802012	0.01571796834	0.1124701127	-0.02411785349	-9.594016075	0	30.30751228
256553616192006	-0.07563909143	-0.0007163903792	0.01572595723	0.1086381003	-0.01825005002	-9.601226807	0	30.33011055
256553616697421	-0.07547131181	-0.0006604639348	0.01576323994	0.1107457355	-0.01918410696	-9.596869469	0	30.36776543
256553617202836	-0.07541006804	-0.001123853959	0.01585645042	0.1143622026	-0.01813030243	-9.599550247	0	30.3997612
256553617708246	-0.07548195869	-0.0007483480149	0.01559812389	0.1144579798	-0.01257385314	-9.600699425	0	30.4261055
256553618213678	-0.07586012781	-0.0005486112204	0.01573394611	0.1144819111	-0.01602268219	-9.600842476	0	30.45151329
256553618719088	-0.07542870194	-0.0007669902989	0.01569665968	0.111464195	-0.01918410882	-9.603619576	0	30.48163033
256553619224516	-0.07546599209	-0.0006578009925	0.01561144087	0.1155596897	-0.01626218483	-9.595092773	0	30.50893021
256553619729969	-0.07541006058	-0.0009241168736	0.01565138809	0.1148651093	-0.01884880662	-9.596365929	0	30.5512886
256553620235347	-0.07552458346	-0.000780306058	0.01569133438	0.113907136	-0.01949546486	-9.592916489	0	30.58516884
256553620740766	-0.07530088723	-0.0005113270017	0.01574460045	0.1142663807	-0.0176273454	-9.586569786	0	30.60963058
256553621246183	-0.07544202358	-0.0004207793972	0.01538773533	0.111344479	-0.01772314683	-9.585681915	0	30.64162445
256553621751605	-0.07526360452	-0.0004261056893	0.01589373499	0.1148651019	-0.02007026225	-9.597971916	0	30.66233635
256553622257022	-0.07531153411	-0.0005752427969	0.01550757606	0.1147453934	-0.01827399991	-9.588699341	0	30.678339
256553622762462	-0.07510114461	-0.0004287688062	0.01572329365	0.1192719638	-0.01544788014	-9.601108551	0	30.71318817
256553623267878	-0.07525029033	-0.0007456850726	0.01576058008	0.1151285991	-0.01568737999	-9.5992136	0	30.74990654
256553623773299	-0.07533550262	-0.0007297064294	0.01562741771	0.1121348143	-0.01642983221	-9.602805138	0	30.78472137
256553624278719	-0.07545799762	-0.0008175903931	0.01570731774	0.1191522554	-0.02141148038	-9.592747688	0	30.80730057
256553624784143	-0.07539408654	-0.0002396844648	0.01599759981	0.1132844016	-0.01542393025	-9.587958336	0	30.85716629
256553625289532	-0.07533816993	-0.0001171791591	0.01590971462	0.1128772646	-0.01789080165	-9.601681709	0	30.86093521
256553625794994	-0.0753967613	-0.0002583265305	0.01585911773	0.1126617342	-0.01393901464	-9.596413612	0	30.89011383
256553626300409	-0.07538875937	5.858951045e-05	0.01579786278	0.1132125482	-0.01736389101	-9.58898735	0	30.92966461
256553626805825	-0.0755938068	-0.0001384843636	0.01582982019	0.1099792942	-0.01808239706	-9.599859238	0	30.94943047
256553627311268	-0.07533550262	-0.0005060005933	0.01584047265	0.1166135073	-0.01252595149	-9.597681999	0	30.98895454
256553627816676	-0.07558851689	-0.000207726509	0.01607216895	0.1146496013	-0.01235830039	-9.608984947	0	31.00590324
256553628322107	-0.07524494827	2.130528082e-05	0.01573394611	0.110458307	-0.02110012248	-9.593680382	0	31.03413582
256553628827532	-0.07521566749	-0.0002609897056	0.01574194059	0.1146735251	-0.01377136167	-9.599094391	0	31.07084274
256553629332967	-0.07544733584	-0.0005512742209	0.01583780907	0.114577733	-0.01472937223	-9.596389771	0	31.11037827
256553629838384	-0.07563110441	-0.0004953480093	0.01566204429	0.1142663658	-0.01901645772	-9.598977089	0	31.14707947
256553630343819	-0.07532484084	-0.0004154531634	0.01583248377	0.1164218783	-0.01784289628	-9.593419075	0	31.17061234
256553630849239	-0.07545801252	-0.0004633899662	0.0158777535	0.1136436909	-0.01501677744	-9.595478058	0	31.19319534
256553631354668	-0.07496798038	0.0004394215648	0.0160641782	0.1106019914	-0.01899250783	-9.587263107	0	31.22706795
256553631860092	-0.07529289275	0.0004820322501	0.0158777535	0.1119911298	-0.01156794559	-9.586401939	0	31.25907135
256553632365519	-0.07520765811	-0.001107874792	0.01582182758	0.109955363	-0.02100431919	-9.593873024	0	31.28355026
256553632870951	-0.07526625693	-7.989480218e-05	0.01623461768	0.1125898659	-0.0216509793	-9.585730553	0	31.32214546
256553633376379	-0.07528757304	-0.0007563378313	0.01601890475	0.115176484	-0.01575922966	-9.596962929	0	31.34097099
256553633881809	-0.07525827736	-9.853702068e-05	0.01588308066	0.1171403974	-0.02011816762	-9.591262817	0	31.37201118
256553634387237	-0.07528755814	0.0004314320104	0.01572595537	0.1162781939	-0.01904040202	-9.59734726	0	31.39741898
256553634892747	-0.07521564513	-0.0004021374916	0.01591770165	0.1179307401	-0.01755548827	-9.587693214	0	31.42377281
256553635398075	-0.07560446858	-0.0002130528737	0.01594965719	0.113380231	-0.01877695322	-9.601200104	0	31.45859909
256553635903533	-0.07533019036	-3.195793033e-05	0.01594167016	0.1201821044	-0.01985471882	-9.592556	0	31.47930908
256553636408962	-0.07521831244	-0.000154463356	0.01594699733	0.1181463227	-0.0228484869	-9.594017029	0	31.51885223
256553636914386	-0.07530088723	-0.0005006742431	0.01585378684	0.1180744991	-0.01561552472	-9.600579262	0	31.55366707
256553637419900	-0.07547398657	0.0001358211448	0.01576590352	0.1167811528	-0.01094524004	-9.585898399	0	31.57342339
256553637925272	-0.07531951368	-9.05474808e-05	0.01584313437	0.114601694	-0.02236948349	-9.591788292	0	31.60729408
256553638430694	-0.07519701868	-0.0001118527798	0.01591238007	0.1132844165	-0.01913620345	-9.604243279	0	31.65153503
256553638936124	-0.07487744093	0.0004953478929	0.01592303067	0.1118713766	-0.02114802226	-9.601848602	0	31.67695999
256553639441564	-0.07507184148	0.0001704422903	0.01593368687	0.1131646335	-0.02071692422	-9.586643219	0	31.70331573
256553639946987	-0.07527691871	-0.0001171790427	0.01589639857	0.1135718226	-0.02066901699	-9.593634605	0	31.74001694
256553640452500	-0.07536479831	0.0007669902407	0.01582981646	0.1220741719	-0.01693278924	-9.598352432	0	31.76823997
256553640957853	-0.07507983595	-0.0003382213472	0.01621065289	0.1189846024	-0.01705253683	-9.594831467	0	31.79553032
256553641463300	-0.07532219589	-0.000420779601	0.01574460045	0.1209005713	-0.01700463891	-9.59499836	0	31.81812477
256553641968727	-0.07490142435	-0.0002583265305	0.01577123068	0.1182421371	-0.02648891695	-9.594592094	0	31.85859871
256553642474162	-0.07513576001	-0.0002636528807	0.01608282141	0.1172601804	-0.0205253195	-9.596889496	0	31.87648964
256553642979594	-0.07492271811	0.0003462109889	0.01537175849	0.1228644997	-0.0216509793	-9.596483231	0	31.91130447
256553643485053	-0.07496797293	0.0006418218254	0.01588308439	0.1096918732	-0.02131567523	-9.589801788	0	31.93483162
256553643990482	-0.07509848475	0.0004846952797	0.01574459672	0.1146974787	-0.01724413782	-9.601538658	0	31.95082474
256553644495909	-0.07503456622	0.0008548745536	0.01588308252	0.1174038798	-0.02414180152	-9.588558197	0	31.98941612
256553645001351	-0.07531420887	0.0001438105974	0.01592569239	0.1199665517	-0.01978286356	-9.592149734	0	32.02141953
256553645506781	-0.07535147667	0.0005752427969	0.01593367942	0.1157752499	-0.01791474968	-9.600193977	0	32.05907059
256553646012224	-0.07535681129	0.0003701793321	0.01596830226	0.1155596897	-0.01995050907	-9.600792885	0	32.08071899
256553646517667	-0.07511446625	0.0003382214345	0.01593101397	0.1153201833	-0.01549577713	-9.605321884	0	32.10895538
256553647023103	-0.07515709102	0.0001012001012	0.01588840969	0.1165655702	-0.02038161643	-9.590209007	0	32.13247681
256553647528532	-0.0750798285	0.0005299691111	0.01557948161	0.1192001328	-0.02375859767	-9.596843719	0	32.15506363
256553648033978	-0.07497330755	0.0005219794111	0.01566736586	0.1218586192	-0.01980680972	-9.598615646	0	32.17952728
256553648539410	-0.07508516312	0.0002956109238	0.01566736773	0.119224079	-0.018824853	-9.590353012	0	32.20965195
256553649044871	-0.07497065514	0.0008575377287	0.0157153029	0.1142184809	-0.01844165102	-9.592053413	0	32.24541855
256553649550305	-0.07513042539	0.0004633900826	0.01556083839	0.1143621728	-0.01125658769	-9.596291542	0	32.2858963
256553650055737	-0.07515706867	0.0004367585643	0.01572329551	0.1154159829	-0.01619033329	-9.598424911	0	32.30659485
256553650561184	-0.07499728352	0.0002689792309	0.016010914	0.1115360707	-0.01798659936	-9.595811844	0	32.32447433
256553651066619	-0.07505851984	0.0004234426306	0.0157153029	0.1182421148	-0.01817819849	-9.596243858	0	32.36869812
256553651572060	-0.07491206378	0.0007536746562	0.01598428562	0.1174038574	-0.01350791287	-9.605823517	0	32.40353394
256553652077500	-0.07503989339	0.0008442219696	0.01613608003	0.1167093068	-0.02296824381	-9.601560593	0	32.42329788
256553652582950	-0.07497332245	0.0008388956194	0.01589373499	0.1155596599	-0.02157912776	-9.596221924	0	32.45718765
256553653088385	-0.07518103719	0.0006924218615	0.01589906588	0.1168529838	-0.01559157949	-9.594566345	0	32.49294662
256553653593834	-0.07463509589	0.001070590341	0.01586976834	0.1171164513	-0.02107617259	-9.598568916	0	32.54187393
256553654099281	-0.07510913908	0.00107325369	0.0161493998	0.11687693	-0.02014211193	-9.591741562	0	32.56822586
256553654604726	-0.07488808781	0.0005645901547	0.0160481967	0.1166134998	-0.02143542469	-9.595885277	0	32.60400009
256553655110159	-0.07498662174	0.0004554005573	0.01606151648	0.1183858141	-0.0173878409	-9.591837883	0	32.62094879
256553655615613	-0.07476559281	0.0003888216161	0.01589373499	0.1186971813	-0.01293310616	-9.593562126	0	32.65106583
256553656121059	-0.07500261813	0.001382180606	0.01599493623	0.1176433712	-0.02224973589	-9.588341713	0	32.68777466
256553656626496	-0.07500260323	0.0005619270378	0.01572063006	0.1126377359	-0.01848954894	-9.588652611	0	32.71694565
256553657131952	-0.07495734841	0.001222390914	0.01610678434	0.1172362044	-0.01829794794	-9.592773438	0	32.73670578
256553657637393	-0.07489342242	0.0008681904292	0.01587243192	0.1124940664	-0.0206211172	-9.592031479	0	32.7508316
256553658142843	-0.07493071258	0.001454085927	0.01588574797	0.1191761643	-0.02011816762	-9.599287033	0	32.77905655
256553658648285	-0.07484281063	0.001118527725	0.01583780721	0.1191761643	-0.0227526892	-9.593969345	0	32.81577301
256553659153743	-0.07481884211	0.001099884976	0.01588840783	0.1154638901	-0.01769919507	-9.596966743	0	32.84308243
256553659659180	-0.07511977851	0.001451423159	0.01590172388	0.1130928174	-0.02112406865	-9.59512043	0	32.88353729
256553660164640	-0.07503189147	0.00107059069	0.0158750955	0.1195593774	-0.01700463891	-9.597156525	0	32.8948288
256553660670103	-0.07525292784	0.001310275286	0.01574992761	0.1144100651	-0.01743574068	-9.604387283	0	32.93811035
256553661175523	-0.074882783	0.0005752427969	0.01580584794	0.1169727668	-0.01918410882	-9.591744423	0	32.9672966
256553661680987	-0.07510378957	0.001107874908	0.01603754424	0.1175236106	-0.01561552845	-9.595762253	0	32.99647522
256553662186420	-0.0747602582	0.000977379852	0.01598961093	0.1183618605	-0.02287243865	-9.604986191	0	33.02377319
256553662691876	-0.07523962855	0.001012001187	0.01600292139	0.1174038649	-0.02095642127	-9.601682663	0	33.05107117
256553663197323	-0.07460844517	0.001182443695	0.01580851525	0.1147214398	-0.01801054925	-9.597802162	0	33.06988907
256553663702777	-0.07503723353	0.001672465471	0.01612276584	0.1165416092	-0.02311193943	-9.602183342	0	33.11223221
256553664208226	-0.07460579276	0.0007137270877	0.01597629674	0.1162063405	-0.02042951249	-9.596961021	0	33.14234543
256553664713692	-0.07487209886	0.001446096459	0.0158644449	0.1133083701	-0.02366279624	-9.590687752	0	33.1658783
256553665219127	-0.07476291806	0.0009880329017	0.01602156274	0.1173319891	-0.02167493291	-9.593751907	0	33.19789124
256553665724587	-0.0749892965	0.001792307594	0.01597096398	0.1139789745	-0.02624942549	-9.597922325	0	33.20918274
256553666230070	-0.07459248602	0.0008388958522	0.01627722941	0.1166853607	-0.01757944748	-9.592006683	0	33.26282883
256553666735482	-0.07482950389	0.001091896091	0.0160322208	0.1244452223	-0.01626218297	-9.587813377	0	33.29199219
256553667240949	-0.07482416928	0.001129180426	0.01621331647	0.1229603067	-0.02203418128	-9.586761475	0	33.3174057
256553667746393	-0.07501857728	0.001667138771	0.0159789566	0.1213077456	-0.02093247138	-9.596532822	0	33.34564209
256553668251853	-0.07516238838	0.001315601752	0.01594167203	0.1183139682	-0.02323168889	-9.590569496	0	33.3842392
256553668757295	-0.07512777299	0.001004011487	0.01581117511	0.1142424718	-0.0211480204	-9.591454506	0	33.40494537
256553669262764	-0.07514908165	0.001664475771	0.01591770351	0.1209485158	-0.01947151311	-9.600150108	0	33.44353867
256553669768208	-0.07489076257	0.001304949052	0.01589373499	0.1224094331	-0.02119592205	-9.598687172	0	33.46987534
256553670273677	-0.0748854205	0.00139815954	0.0159310177	0.1182181686	-0.02217787877	-9.605321884	0	33.48775482
256553670779124	-0.0748854354	0.001382180257	0.01589639671	0.1118234769	-0.02275268547	-9.599096298	0	33.52164459
256553671284582	-0.07482150197	0.001414138242	0.01592569239	0.1169248149	-0.01959126256	-9.604411125	0	33.54704666
256553671790064	-0.07480022311	0.001949434401	0.01615206152	0.1196072549	-0.01863325574	-9.599887848	0	33.58188248
256553672295492	-0.07491206378	0.002316949889	0.01566736959	0.1176912263	-0.02143542655	-9.599814415	0	33.61671066
256553672800952	-0.07482949644	0.001707086223	0.01591503993	0.1174278259	-0.02579436637	-9.600054741	0	33.65246201
256553673306401	-0.07509581745	0.001611212268	0.01595498808	0.110793598	-0.0185614042	-9.604413986	0	33.67692184
256553673811874	-0.07478956878	0.001326253638	0.01616271399	0.1156076044	-0.02620152198	-9.603023529	0	33.71551132
256553674317320	-0.07465104759	0.00170974934	0.01583514549	0.1233195737	-0.02888393775	-9.599236488	0	33.73622131
256553674822786	-0.07481883466	0.001901497017	0.01589107327	0.1180984303	-0.02562671341	-9.592101097	0	33.76635361
256553675328249	-0.07507450879	0.002516687848	0.01580318995	0.1226250082	-0.01987866499	-9.598568916	0	33.79647064
256553675833703	-0.07474692911	0.001478054444	0.0159896072	0.1179307997	-0.01884880476	-9.600629807	0	33.81058884
256553676339158	-0.07474961877	0.002005360555	0.01603221707	0.1147214547	-0.01901645772	-9.595452309	0	33.84540939
256553676844634	-0.07463245094	0.001621865435	0.01594699919	0.1193438396	-0.01611848362	-9.587454796	0	33.87457275
256553677350109	-0.07482951134	0.001992044505	0.01603488438	0.1221459731	-0.02150727622	-9.594640732	0	33.90657425
256553677855535	-0.07466969639	0.002197107533	0.01590438373	0.1180266067	-0.01942360774	-9.589728355	0	33.94987869
256553678361011	-0.07482951134	0.002066613641	0.01584579609	0.1137873754	-0.02672841214	-9.602542877	0	33.9715271
256553678866461	-0.0750611946	0.002223739401	0.01577921771	0.1225771084	-0.01913620532	-9.597683907	0	34.00352478
256553679371933	-0.07498662919	0.001709749806	0.01605086401	0.1154878214	-0.0241417978	-9.59562397	0	34.03834152
256553679877393	-0.07492270321	0.00177632831	0.01648229174	0.1224094331	-0.02720742486	-9.599094391	0	34.06751251
256553680382863	-0.07501593232	0.00185356033	0.01596297882	0.1174756959	-0.01999841072	-9.592293739	0	34.09104538
256553680888314	-0.07497863472	0.002274339786	0.01621331461	0.1156554595	-0.01959126256	-9.598471642	0	34.12586975
256553681393792	-0.07464042306	0.001957423752	0.01594433375	0.115487881	-0.02141147479	-9.59538269	0	34.17857742
256553681899236	-0.0749546662	0.002207759535	0.01588308252	0.1227686927	-0.02524350584	-9.591262817	0	34.20588303
256553682404710	-0.07485081255	0.001390170073	0.0159789566	0.1219783574	-0.02854862809	-9.592268944	0	34.23221588
256553682910177	-0.07523163408	0.002503371565	0.01600292698	0.1158470958	-0.02854863182	-9.603165627	0	34.250103
